项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
videolan/vlc,https://github.com/videolan/vlc,df5039d,Thomas Guillem,2025-12-02T10:06:26Z,test: player: pause: ensure outputs are paused via timers  And that no frame is rendered once we receive the PAUSED event.,https://github.com/videolan/vlc/commit/df5039d94d252e8d4a0703e5eb45c9e9db53b2f3
videolan/vlc,https://github.com/videolan/vlc,d0036e7,Thomas Guillem,2025-12-02T10:23:08Z,test: player: timers: add smpte.on_paused,https://github.com/videolan/vlc/commit/d0036e7677a288d5aff342982c01151a04a162bb
videolan/vlc,https://github.com/videolan/vlc,3eceb8c,Thomas Guillem,2025-12-02T09:21:00Z,test: player: timers: add wait helpers  Current timer tests are fetching reports when the player is stopped and does not require any lock or wait mechanism. Add lock/cond and helpers in order to allow fetching timer reports when the player is running.,https://github.com/videolan/vlc/commit/3eceb8cce01ef215021e692f5779b28d0cc87dfd
videolan/vlc,https://github.com/videolan/vlc,d4b3e9f,Thomas Guillem,2025-12-02T14:37:07Z,player: handle pause events from outputs  And remove the hack that forced the es_source when paused.  Each timers will now receive the pause event from its es_source.,https://github.com/videolan/vlc/commit/d4b3e9f7cc5909a16156e8f9d9d442bb34879fd4
videolan/vlc,https://github.com/videolan/vlc,b9158c8,Thomas Guillem,2025-12-02T14:36:33Z,es_out: implement on_output_paused,https://github.com/videolan/vlc/commit/b9158c848237bb818993d69c3b79cafc5e54a9ff
videolan/vlc,https://github.com/videolan/vlc,9306721,Thomas Guillem,2025-12-02T14:36:06Z,input: add INPUT_EVENT_OUTPUT_STATE event  To notify that an output is paused from the decoder.,https://github.com/videolan/vlc/commit/93067215ff51c33b6329710bb621775dba0fd56e
videolan/vlc,https://github.com/videolan/vlc,608a4cd,Thomas Guillem,2025-12-02T14:35:19Z,decoder: add on_output_paused event,https://github.com/videolan/vlc/commit/608a4cd8ca45466239c226b2d5c5630f09159644
videolan/vlc,https://github.com/videolan/vlc,a5b719e,Thomas Guillem,2025-12-02T09:18:12Z,player: add on_paused event for timer_smpte,https://github.com/videolan/vlc/commit/a5b719e7a5ff6d39f1caca4e26172b5901454415
videolan/vlc,https://github.com/videolan/vlc,e4b1d76,Thomas Guillem,2025-11-21T11:10:36Z,aout: assert Play() is not called paused,https://github.com/videolan/vlc/commit/e4b1d76b66172583223e218b7bb36952e670707a
videolan/vlc,https://github.com/videolan/vlc,216810b,Thomas Guillem,2025-11-20T13:45:15Z,es_out: remove always true argument,https://github.com/videolan/vlc/commit/216810b44d7bcca6ade82ccde8c984fa1abf0b60
videolan/vlc,https://github.com/videolan/vlc,6b95cfb,Steve Lhomme,2025-12-02T10:39:13Z,"tools: allow newer major versions  When the user has CMake 4.x we should not build CMake 3.x because we require at least 3.21.0.  This matching major version was introduced for protoc in ee5fad6a354d4fde1bb98f715e0455c603599554. But it has moved to contribs and other tools (not matching a library) should be backward compatible.  If there is another tool that needs to match the major version exactly, we should at a special check for that.",https://github.com/videolan/vlc/commit/6b95cfb4a6aef7176ca0e8312b45998e17c040d0
videolan/vlc,https://github.com/videolan/vlc,5151a90,Fatih Uzunoglu,2025-12-01T17:27:53Z,"qml: fix anchoring of the layer effect in `MainDisplay`  This bug is currently asymptomatic because `stackViewParent` and `mainRow` (its parent) have the same size.  We can anchor to the sibling like we do for visual parent, so this is a trivial fix.",https://github.com/videolan/vlc/commit/5151a90a98f1b65361f48fdf3ad5f0fe6f5f7436
videolan/vlc,https://github.com/videolan/vlc,70eb273,Marvin Scholz,2025-12-04T02:28:14Z,"demux: image: fix JFIF detection  A JFIF does not necessarily has an ICC Profile, and especially not usually directly following the SOI, as the spec requires SOI followed by the APP0 JFIF marker. So while this new detection logic fixes out-of-spec files that have a (small) ICC profile before the APP0 JFIF, it breaks most other properly structured ones.  This makes the APP0 ICC profile optional and continues looking for the APP0 JFIF regardless.  Regression from 5ffd36ffa26a83ae498373f7d0ace1d82ab952f4",https://github.com/videolan/vlc/commit/70eb2735e7b47eb082ceb3e299d94f42ac19331b
videolan/vlc,https://github.com/videolan/vlc,f93a8c5,Sean McGovern,2025-12-01T19:45:36Z,misc/stats: ensure p_pic is non-NULL before calling decoder_QueueVideo(),https://github.com/videolan/vlc/commit/f93a8c5f341a346a93b5dfe4da38873475453352
videolan/vlc,https://github.com/videolan/vlc,7a103f0,François Cartegnie,2025-11-24T16:20:10Z,demux: adaptive: handle broken PCR source at fakeesout level,https://github.com/videolan/vlc/commit/7a103f0ca2fe99b8dc629605e112f322e7e2ca21
videolan/vlc,https://github.com/videolan/vlc,a671c7f,François Cartegnie,2025-11-24T14:05:33Z,demux: adaptive: set buffering level to committed dts on invalid PCR  Allows progression when we force set pcr to invalid,https://github.com/videolan/vlc/commit/a671c7f0b5e2ec289c09f0cfb015e5e0dd4d9eb9
videolan/vlc,https://github.com/videolan/vlc,e135021,François Cartegnie,2025-11-24T10:27:05Z,demux: adaptive: fix debug build,https://github.com/videolan/vlc/commit/e1350213384d0ac7d51b2e4f475fc3fde553fd86
videolan/vlc,https://github.com/videolan/vlc,c08a969,Ayush Dey,2025-12-01T10:30:10Z,test: preparser: release thumbnail request after cancel test case,https://github.com/videolan/vlc/commit/c08a9690dcd91808c182440e7aadfd01139e4253
videolan/vlc,https://github.com/videolan/vlc,67a5adb,Ayush Dey,2025-12-01T10:14:32Z,test: preparser: rename request names to avoid variable shadowing,https://github.com/videolan/vlc/commit/67a5adb2f77fb067fb95ad1fa4e51013583b77a1
videolan/vlc,https://github.com/videolan/vlc,ce896f4,Tristan Matthews,2025-12-03T03:53:43Z,aout: filters: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/ce896f409fd7234a1d8150e6bad7969f8a267a0f
videolan/vlc,https://github.com/videolan/vlc,e0d2040,Tristan Matthews,2025-12-03T03:52:23Z,opensles: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/e0d2040033bfc6f05c3c15679fa87741e41075e0
videolan/vlc,https://github.com/videolan/vlc,458ebdb,Tristan Matthews,2025-12-03T03:51:19Z,audiounit_ios: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/458ebdbcd0aeb539f2757e4c1d0ef03657a4d9fb
videolan/vlc,https://github.com/videolan/vlc,dabda80,Tristan Matthews,2025-12-03T03:49:54Z,alsa: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/dabda80c22f9b46719bec3cb3bac6e7c7b189dd9
videolan/vlc,https://github.com/videolan/vlc,16b2747,Tristan Matthews,2025-12-03T03:40:33Z,xkb: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/16b2747e44f14816910fcd06dcae87d40fabb05e
videolan/vlc,https://github.com/videolan/vlc,aec0900,Tristan Matthews,2025-12-03T03:38:31Z,egl_gbm: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/aec090015abd3ff12beaa1b12886ddaa5a849ad4
videolan/vlc,https://github.com/videolan/vlc,3f82b8c,Thomas Guillem,2025-12-02T12:37:19Z,qt: player: use lambda to static initialize player cbs  cf. 1f743fa704be9c2d4cc2f1ecd20d0100a06355ed,https://github.com/videolan/vlc/commit/3f82b8c29ab12e81614101745e5abe3a6827fb29
videolan/vlc,https://github.com/videolan/vlc,4ec531b,Thomas Guillem,2025-12-02T12:30:05Z,qt: player: use lambda to static initialize smpte cbs  cf. 1f743fa704be9c2d4cc2f1ecd20d0100a06355ed,https://github.com/videolan/vlc/commit/4ec531b25083102c9b1a0112eb08601a998c48cf
videolan/vlc,https://github.com/videolan/vlc,d2b42e2,Steve Lhomme,2025-12-02T08:48:04Z,doc: libvlc: update minimum CMake to 3.10  Below 3.5 is not supported by current CMake and below 3.10 is mentioned as removed soon.,https://github.com/videolan/vlc/commit/d2b42e2cd08808ca01a30a68afcf44f4fcfe14ba
videolan/vlc,https://github.com/videolan/vlc,005d1ba,Pierre Lamot,2025-11-21T09:03:14Z,"snap: fix snap package upload  `snapcraft login --with` and `snapcraft push` are deprecated  ``` $ echo $SNAP_LOGIN | base64 --decode | snapcraft login --with - --with is no longer supported, export the auth to the environment variable 'SNAPCRAFT_STORE_CREDENTIALS' instead Login successful $ snapcraft push nightlies/vlc_*.snap --release edge The 'push' command was renamed to 'upload'. Use 'upload' instead. The old name will be removed in a future release. Credentials are no longer valid for the Snap Store. ```  when using SNAPCRAFT_STORE_CREDENTIALS environment variable, login and logout aren't necessary",https://github.com/videolan/vlc/commit/005d1ba347c3bfb992d9a766e3be12de78e4fde7
videolan/vlc,https://github.com/videolan/vlc,d993101,Steve Lhomme,2025-11-07T12:04:25Z,contrib: ffmpeg: don't force a CPU architecture with --cpu (-march)  In VLC 4 we use __builtin_clz() since a1245addb040c4f9f104e0fb57f72c6a8f034537.  But it's turned off for some old CPU architectures in FFmpeg [^1].  [^1]: https://code.ffmpeg.org/FFmpeg/FFmpeg/src/branch/release/7.1/configure#L6485,https://github.com/videolan/vlc/commit/d9931019530b0e26ebe7f0cd1ce3eb33ad497f70
videolan/vlc,https://github.com/videolan/vlc,170bd5d,Thomas Guillem,2025-11-27T14:32:04Z,test: player: check AtoBLoop,https://github.com/videolan/vlc/commit/170bd5d7850ffde19511a8b948c84a6b6a5a45cb
videolan/vlc,https://github.com/videolan/vlc,34795f6,Thomas Guillem,2025-11-28T12:17:37Z,test: player: timers: use helpers,https://github.com/videolan/vlc/commit/34795f64ffe9ef9bd03abb0b2bca1684f9cd2354
videolan/vlc,https://github.com/videolan/vlc,07b397e,Thomas Guillem,2025-11-28T12:04:43Z,test: player: add more timers helpers  Helper to create and listen to timer events.,https://github.com/videolan/vlc/commit/07b397eaf984782625c734cbd896936561c3717c
videolan/vlc,https://github.com/videolan/vlc,d7d8e95,Thomas Guillem,2025-11-27T09:16:52Z,test: player: common: handle report_length,https://github.com/videolan/vlc/commit/d7d8e95e417beae9743836e5e1e32f57795bb01a
videolan/vlc,https://github.com/videolan/vlc,f623496,Thomas Guillem,2025-11-27T09:16:33Z,test: player: handle timer on_seek events,https://github.com/videolan/vlc/commit/f623496026d1c6d707e9cd17f34c3ff685a5ab22
videolan/vlc,https://github.com/videolan/vlc,5534270,Thomas Guillem,2025-11-25T13:42:49Z,mock: add report_length  Can be used to test a stream without a known (or exposed) length.,https://github.com/videolan/vlc/commit/5534270f2cf5fa905c7bba5e14495db84c418d61
videolan/vlc,https://github.com/videolan/vlc,f893fa2,Thomas Guillem,2025-11-27T14:30:34Z,"player: also handle AtoBLoop on EOF  The deadline (from the previous commit) can still be missed if the B position is very close to the end (or past the end).  This also fixes AtoBLoop when the length is not known, and near EOF (when only using positions).",https://github.com/videolan/vlc/commit/f893fa24a6cf40b5d67fed1a3d34532bf2d01575
videolan/vlc,https://github.com/videolan/vlc,624afb6,Thomas Guillem,2025-11-27T14:29:36Z,player: finer AtoBLoop handling  Use the player timer to wait for the accurate B deadline.,https://github.com/videolan/vlc/commit/624afb642df1ca969099add7f5a3bf8c59823c5c
videolan/vlc,https://github.com/videolan/vlc,8b71cb6,Thomas Guillem,2025-11-27T14:27:31Z,player: check can_seek later on AtoBLoop requests  So that vlc_player_SetAtoBLoop() can be called when not started.,https://github.com/videolan/vlc/commit/8b71cb69fccaed408e01cb2def91f6e606d35baf
videolan/vlc,https://github.com/videolan/vlc,1c1cfcf,Thomas Guillem,2025-11-27T10:06:41Z,player: rework vlc_player_input_HandleAtoBLoop()  Can be forced to force the seek to the a position (not used for now) Returns true if it caused a seek.,https://github.com/videolan/vlc/commit/1c1cfcf5c9ae19841928a7b651b97c528a05e33a
videolan/vlc,https://github.com/videolan/vlc,993ae38,Thomas Guillem,2025-11-25T15:21:37Z,player: return the seeking state from GetTimerPoint(),https://github.com/videolan/vlc/commit/993ae382372241e227c043039890b16590238790
videolan/vlc,https://github.com/videolan/vlc,02adcc4,Thomas Guillem,2025-11-25T14:55:38Z,player: reorder calls in vlc_player_input_HandleAtoBLoop()  Avoid initializing variables if not needed.,https://github.com/videolan/vlc/commit/02adcc43c87238d9ea71b34ae92833c2a901439c
videolan/vlc,https://github.com/videolan/vlc,bece5b7,Thomas Guillem,2025-11-25T13:41:29Z,player: expose vlc_player_input_HandleAtoBLoop(),https://github.com/videolan/vlc/commit/bece5b79204b6034386b4cdd05a59a382ac4158b
videolan/vlc,https://github.com/videolan/vlc,e60ef1a,Thomas Guillem,2025-11-25T13:40:41Z,"player: refactor, merge vlc_player_input_HandleAtoBLoop()  No functional changes.",https://github.com/videolan/vlc/commit/e60ef1ad55558cc551cd389589122caf4dabc166
videolan/vlc,https://github.com/videolan/vlc,84c6f63,Thomas Guillem,2025-11-25T13:00:24Z,player: rename destructor to mainloop  This thread could be used for something else than stopping inputs.,https://github.com/videolan/vlc/commit/84c6f63140b5b24e6d20443ac2d9a37450374c29
videolan/vlc,https://github.com/videolan/vlc,e48a61a,Steve Lhomme,2025-06-04T10:43:48Z,display: rename VoutDisplayCreateRender() to VoutConverterCreate()  The function only deals with converters. This is the counterpart of VoutConverterRelease().,https://github.com/videolan/vlc/commit/e48a61a6fb74322db8e841a8321bff298f00a0bf
videolan/vlc,https://github.com/videolan/vlc,e203053,Steve Lhomme,2024-09-09T07:50:19Z,vout: rename GetAspectRatio() to vout_ParseDisplayAspectRatio()  In line with the existing vout_ParseCrop(). We also change the order of parameters to match that function.,https://github.com/videolan/vlc/commit/e203053a72c3488551b1e39441e9ab0e395c7d50
videolan/vlc,https://github.com/videolan/vlc,e1d2696,Steve Lhomme,2024-09-09T07:46:32Z,video_output: remove trivial function  It didn't even mention it's the Display aspect ratio.,https://github.com/videolan/vlc/commit/e1d2696ff7ed3e7eaee4b152d72c012aeaec5459
videolan/vlc,https://github.com/videolan/vlc,f415656,Steve Lhomme,2024-09-09T07:30:34Z,vout: pass the display aspect ratio as a vlc_rational_t  So the 2 values are always tied.,https://github.com/videolan/vlc/commit/f4156560dbec8cff790d6472eda35fd84e32fc70
videolan/vlc,https://github.com/videolan/vlc,507cb43,Steve Lhomme,2024-09-06T06:44:55Z,display: only compute the scaled dimensions when we use them,https://github.com/videolan/vlc/commit/507cb437b872fd9d4cbd70cd18cd9ab785e01687
videolan/vlc,https://github.com/videolan/vlc,b1d4ecf,Steve Lhomme,2024-09-06T06:50:11Z,display: reduce line length and reorder variables  No functional changes.,https://github.com/videolan/vlc/commit/b1d4ecf51070d698e148383b55c683db9c5f899c
videolan/vlc,https://github.com/videolan/vlc,8af818e,Steve Lhomme,2025-11-28T10:01:54Z,demux: mkv: add support for LZO1X decompression via lzokay  lzokay [^1] is a C++ MIT-licensed library to (de)compress LZO1X.  [^1]: https://github.com/AxioDL/lzokay,https://github.com/videolan/vlc/commit/8af818eca9e0e33e47bd222e18f2365e415f88af
videolan/vlc,https://github.com/videolan/vlc,5ea45b5,Steve Lhomme,2025-12-01T07:56:47Z,demux: mkv: use VLC-like 16-bit little endian reader for lzo1x  In C++20 we could use std::endian [^1].  [^1]: https://en.cppreference.com/w/cpp/types/endian.html,https://github.com/videolan/vlc/commit/5ea45b5287b3b4283705a8b3f4b35cc6f6e2c3d6
videolan/vlc,https://github.com/videolan/vlc,1736cc9,Steve Lhomme,2025-12-01T08:00:19Z,demux: mkv: use standard way to get size_t maximum for lzo1x,https://github.com/videolan/vlc/commit/1736cc96f7f5e46160d63e007fcb75256d7321d8
videolan/vlc,https://github.com/videolan/vlc,4e82b1e,Steve Lhomme,2025-12-01T07:50:23Z,demux: mkv: remove unused lzo1x compression code,https://github.com/videolan/vlc/commit/4e82b1e8d0beed0f732f9cbedbb2edcefc63877b
videolan/vlc,https://github.com/videolan/vlc,235c0fe,Steve Lhomme,2025-11-28T10:01:54Z,demux: mkv: add LZO1X decompression code from lzokay  lzokay [^1] is a C++ MIT-licensed library to (de)compress LZO1X.  [^1]: https://github.com/AxioDL/lzokay,https://github.com/videolan/vlc/commit/235c0fef765b38be9e41d6e5b0428f14923d94c7
videolan/vlc,https://github.com/videolan/vlc,1f75ed8,Stanislav Fort,2025-10-28T15:46:49Z,oggspots: fix OOB read (unchecked image offset)  Fixes #29319,https://github.com/videolan/vlc/commit/1f75ed8f520d134be4f0799eedc5baec2a0c4f0b
videolan/vlc,https://github.com/videolan/vlc,46da828,Steve Lhomme,2025-09-24T10:06:31Z,demux: ty: don't look for ES header past the input buffer boundaries,https://github.com/videolan/vlc/commit/46da8289deb744b1f2eac4bd18ecd195f1437d29
videolan/vlc,https://github.com/videolan/vlc,39e3dc5,Steve Lhomme,2025-09-24T09:57:53Z,demux: ty: don't check for S1/S2 if the offsets are too large,https://github.com/videolan/vlc/commit/39e3dc5843747d358c4081e7aaecbcbea7b35467
videolan/vlc,https://github.com/videolan/vlc,49ba7d1,Steve Lhomme,2025-09-24T09:55:22Z,demux: ty: stop read chunk if offset is past the data  Fixes https://code.videolan.org/videolan/vlc/-/issues/29316,https://github.com/videolan/vlc/commit/49ba7d18f99bb3906cfcd08826943d89600809f0
videolan/vlc,https://github.com/videolan/vlc,28f6557,Steve Lhomme,2025-09-24T08:59:31Z,"cvdbsub: don't use metadata offset if bigger than whole SPU  ParseMetaInfo() will not parse anything in that case as p == p_end. The image will use the whole of the SPU buffer, potentially containing metadata at the end. But the reading in RenderImage() is constrained by the width/height so it won't use these data.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29325",https://github.com/videolan/vlc/commit/28f65576f5c6883d7feb96767a8235df3e12c5f2
videolan/vlc,https://github.com/videolan/vlc,995e77e,Steve Lhomme,2025-09-23T13:55:21Z,demux: aiff: return early if the allocation is not possible  We need to allocate i_data_size + 1. So i_data_size cannot be SIZE_MAX or higher.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29317,https://github.com/videolan/vlc/commit/995e77e7bad59abc54e3e73dae0aee71646ab7f2
videolan/vlc,https://github.com/videolan/vlc,ec79e36,Steve Lhomme,2025-09-17T09:25:19Z,demux: ogg: keep the map sizes when they are set  The p_old_map/p_new_map sizes should match their buffer size.  By default the channel counts are zero which considers the old/new maps match. The channel count read may be updated but not the channel mapping. We need to check the channel count match and the mapping matches.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29314,https://github.com/videolan/vlc/commit/ec79e365155608647289b5fdb2043d6281f73d49
videolan/vlc,https://github.com/videolan/vlc,c86e891,Stanislav Fort,2025-10-27T13:25:53Z,cea708: fix CEA708_Window_Truncate()  Make truncation actually drop one column in LTR/RTL (adjust lastcol/firstcol; delete rows only when they become empty).  Fixes #29328,https://github.com/videolan/vlc/commit/c86e89101c887679029ccfe041850ba1b53944b3
videolan/vlc,https://github.com/videolan/vlc,5dc06da,Stanislav Fort,2025-10-27T13:03:46Z,cea708: fix Window_MinCol()/Window_MaxCol() indexes  Refs #29328,https://github.com/videolan/vlc/commit/5dc06dabbe7edd7dabfb1c2150256d7c9eb2212b
videolan/vlc,https://github.com/videolan/vlc,1a9556c,Stanislav Fort,2025-10-27T12:49:30Z,cea708: fix OOB write in CEA-708 LTR window scroll  Due to wrong bound check  Fixes #29375,https://github.com/videolan/vlc/commit/1a9556cd9236b11ea6aade372ba6b4c687e1a936
videolan/vlc,https://github.com/videolan/vlc,8c0c880,Stanislav Fort,2025-10-27T12:47:17Z,cea708: use 4-byte stride for 4-byte character cells  Fixes corruption/OOB. Fixes #29326,https://github.com/videolan/vlc/commit/8c0c8804e14c0bdb08a98f485c376049e31c1319
videolan/vlc,https://github.com/videolan/vlc,0fc607e,Stanislav Fort,2025-10-27T10:51:40Z,cea708: fix OOB write in CEA-708 RTL window scroll  Fixes #29323,https://github.com/videolan/vlc/commit/0fc607e03ccc3da5f470148fc02d8c7f31235245
videolan/vlc,https://github.com/videolan/vlc,13d407e,Stanislav Fort,2025-10-27T10:43:44Z,cc: OOB read in CEA-708 CDP time_code_section  Fixes #29322,https://github.com/videolan/vlc/commit/13d407e1e133617edf443fb2db75d2335b79d56d
videolan/vlc,https://github.com/videolan/vlc,0aa9851,Claudio Cambra,2025-12-01T04:36:29Z,macosx: Add a gradient effect at the top of the play queue scroll view  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/0aa985159e5d6c609085e62f302678f6805d2940
videolan/vlc,https://github.com/videolan/vlc,9965547,Claudio Cambra,2025-12-01T04:10:05Z,macosx: Match positioning and sizing of play queue footer with the main library window playback controls bar  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/9965547b34e65a6a390e3100a8f78b2ff68f76f1
videolan/vlc,https://github.com/videolan/vlc,8ee3a20,Claudio Cambra,2025-11-23T04:21:03Z,macosx: Add a glass effect for the play queue footer  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/8ee3a2008bfebeb7728496c9bc2aecf0d684203c
