项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
videolan/vlc,https://github.com/videolan/vlc,efb06cc,Claudio Cambra,2025-11-21T17:20:08Z,macosx: Create and configure a blurred background for the play queue footer  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/efb06cc7319c100e4714826715da8e9f0e3f865c
videolan/vlc,https://github.com/videolan/vlc,a0b766e,Jakov Andrić,2025-11-18T20:28:27Z,"vout/iOS: change run loop mode to kCFRunLoopCommonMode  This updates the video rendering loop in VLCOpenGLES2VideoView to use kCFRunLoopCommonMode instead of kCFRunLoopDefaultMode.  Using CADisplayLink with the default run loop mode causes frame updates to pause during common UI interactions, such as pulling down the control center. This results in frozen video even though audio continues normally.  Using kCFRunLoopCommonMode ensures frame updates even when the player is not in focus. This matches the behavior used by Apple in AVPlayer.",https://github.com/videolan/vlc/commit/a0b766ecbfd057e907a2621d6f5ebdd697aeec8d
videolan/vlc,https://github.com/videolan/vlc,a4aaf85,Gautier,2025-12-01T16:44:31Z,chromecast: Disable HEVC for original Chromecast devices,https://github.com/videolan/vlc/commit/a4aaf856fa7aa43682fb5e72f5885414bab1e393
videolan/vlc,https://github.com/videolan/vlc,f5acff7,Thomas Guillem,2025-11-27T13:44:11Z,test: player: add eof.c  Test vlc_player_SetPlayAndPause() and vlc_player_SetRepeatCount(),https://github.com/videolan/vlc/commit/f5acff75a9996b04b08f68fb09ee55158ea35b65
videolan/vlc,https://github.com/videolan/vlc,6dec40d,Thomas Guillem,2025-11-27T13:49:46Z,"libvlc: handle ""input-repeat""",https://github.com/videolan/vlc/commit/6dec40d4049c415ff862796d1e86385def190720
videolan/vlc,https://github.com/videolan/vlc,caf9439,Thomas Guillem,2025-11-27T13:39:02Z,"libvlc: handle ""play-and-pause""",https://github.com/videolan/vlc/commit/caf9439d0693bab9b0ee743db13acb91681e8232
videolan/vlc,https://github.com/videolan/vlc,1153d74,Thomas Guillem,2025-11-27T10:27:12Z,playlist: remove STOPPED_PAUSE  It's now 100% handled by the player.,https://github.com/videolan/vlc/commit/1153d74b2c0912760a77550e6e0ae4d74b5a9685
videolan/vlc,https://github.com/videolan/vlc,f23ae41,Thomas Guillem,2025-11-27T13:02:38Z,"player: add vlc_player_SetRepeatCount  The input_thread_t is not handling ""input-repeat"" anymore.",https://github.com/videolan/vlc/commit/f23ae4184fb43a425596aa67d35b53fd2be063f0
videolan/vlc,https://github.com/videolan/vlc,05f7c47,Thomas Guillem,2025-11-27T10:22:05Z,"player: add vlc_player_SetPlayAndPause  The input_thread_t is not handling ""play-and-pause"" anymore.",https://github.com/videolan/vlc/commit/05f7c478fdc8db1bc0f7de85aea4b9d6bad661a6
videolan/vlc,https://github.com/videolan/vlc,8b8743f,Thomas Guillem,2025-11-27T13:08:56Z,input: add INPUT_CONTROL_RESET_POSITION,https://github.com/videolan/vlc/commit/8b8743f48cb34a74eeb8a5fa867a84da9f0f22cf
videolan/vlc,https://github.com/videolan/vlc,a1b192f,Thomas Guillem,2025-11-27T09:24:52Z,"input: add external EOF handling  The INPUT_EVENT_EOF listener can return true if it handles the EOF itself. In that case, the input_thread_t will wait for any controls (input_Stop() will definitively stop it).  No changes if the event is not handled.",https://github.com/videolan/vlc/commit/a1b192fb4b93fb668cd410930d58aeab2c49013b
videolan/vlc,https://github.com/videolan/vlc,4ced8e7,Thomas Guillem,2025-11-27T12:51:39Z,input: move EOF handling in else{}  No functional changes,https://github.com/videolan/vlc/commit/4ced8e7eff54297c1bf9cd97434c69a7729be1a0
videolan/vlc,https://github.com/videolan/vlc,331d06b,Thomas Guillem,2025-11-27T10:01:38Z,"input: refactor, add ResetPosition()  No functional changes.",https://github.com/videolan/vlc/commit/331d06bcd3c2ad2fc2411d0ee967e1235e62fd88
videolan/vlc,https://github.com/videolan/vlc,30ce003,Thomas Guillem,2025-11-27T09:54:47Z,"input: refactor, use and rework StartTitle()  No functional changes.",https://github.com/videolan/vlc/commit/30ce003231f937e6cac7bf4b33960340034dff80
videolan/vlc,https://github.com/videolan/vlc,03e595e,Thomas Guillem,2025-11-27T09:53:22Z,input: move StartTitle up  To avoid forward declaration in the next commit.  No functional changes.,https://github.com/videolan/vlc/commit/03e595ead051411d18074ca65dda29b89ec5c68f
videolan/vlc,https://github.com/videolan/vlc,c6c4fb8,Thomas Guillem,2025-11-27T16:16:10Z,"decoder: allow holding Fifo lock while sending events.  The Fifo lock can be held while calling `decoder_Notify()`. Therefore, don't try to avoid calling `decoder_Notify()` with the lock.  ``` vlc_input_decoder_t  => es_out.c (es_out lock can't be held from these callbacks)  => input_SendEvent(). ```",https://github.com/videolan/vlc/commit/c6c4fb85305760e2b65cba64f98133bde95f0f58
videolan/vlc,https://github.com/videolan/vlc,0d51bf0,Thomas Guillem,2025-11-28T04:20:21Z,test: player: modules: fix data-race  ``` WARNING: ThreadSanitizer: data race (pid=1482710)   Write of size 8 at 0x7ffc083eeec8 by thread T3:     #0 vlc_vector_reallocdata_ ../../include/vlc_vector.h:181 (test_src_player_discontinuities+0x28ab) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #1 aout_Play ../../test/src/player/modules.c:36 (test_src_player_discontinuities+0x2a1e) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #2 vlc_aout_stream_Play ../../src/audio_output/dec.c:957 (libvlccore.so.9+0xaa396) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #3 ModuleThread_PlayAudio ../../src/input/decoder.c:1523 (libvlccore.so.9+0x62512) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #4 ModuleThread_QueueAudio ../../src/input/decoder.c:1554 (libvlccore.so.9+0x62735) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #5 decoder_QueueAudio ../../include/vlc_codec.h:476 (libaraw_plugin.so+0x29c5) (BuildId: 1aad6e313df15de1f486a181f90e037a012de0fa)     #6 DecodeBlock ../../modules/codec/araw.c:362 (libaraw_plugin.so+0x3449) (BuildId: 1aad6e313df15de1f486a181f90e037a012de0fa)     #7 DecoderThread_DecodeBlock ../../src/input/decoder.c:1636 (libvlccore.so.9+0x608af) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #8 DecoderThread_ProcessInput ../../src/input/decoder.c:1762 (libvlccore.so.9+0x60d91) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #9 DecoderThread ../../src/input/decoder.c:1876 (libvlccore.so.9+0x61002) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)    Previous read of size 8 at 0x7ffc083eeec8 by main thread:     #0 test_clock_discontinuities ../../test/src/player/discontinuities.c:27 (test_src_player_discontinuities+0x9ab0) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #1 main ../../test/src/player/discontinuities.c:44 (test_src_player_discontinuities+0x9eff) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271) ```,https://github.com/videolan/vlc/commit/0d51bf0445614f87c18674a68b3c8b0ab5fda2d3
videolan/vlc,https://github.com/videolan/vlc,183a2e8,Tristan Matthews,2025-11-28T16:08:35Z,skins2: x11: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/183a2e86c7e689e2c02978b5d37d33c6d4535895
videolan/vlc,https://github.com/videolan/vlc,81696e1,Tristan Matthews,2025-11-28T16:06:05Z,qt: tests: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/81696e131a7a00bae9ff4b6028af28c5c0a84c18
videolan/vlc,https://github.com/videolan/vlc,f96e0e4,Tristan Matthews,2025-11-28T16:03:55Z,qt: dialogs: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/f96e0e45d67dcba3b93f731d21e731141f006d65
videolan/vlc,https://github.com/videolan/vlc,dc4f965,Tristan Matthews,2025-11-28T15:52:05Z,gui: ncurses: uses ARRAY_SIZE,https://github.com/videolan/vlc/commit/dc4f965658dfff20af01557e82e406e7f4e96f5a
videolan/vlc,https://github.com/videolan/vlc,fe65b13,Ayush Dey,2025-11-19T04:25:54Z,"player: expose media stopping reason via on_stopping_current_media  Add an enum to expose whether media is stopping due to user request, reaching EOS or encountering an error.",https://github.com/videolan/vlc/commit/fe65b13db01c470b34da1c647c5e6b0b395747a9
videolan/vlc,https://github.com/videolan/vlc,1d4af11,Ayush Dey,2025-11-18T16:09:15Z,"player: report on_stopping_current_media for all stopping scenarios  Previously, on_stopping_current_media was emitted only when the user stopped the media. The callback notification is moved into vlc_player_input_HandleState, ensuring it is reported when media reaches EOS, errors out, or is stopped by the user.",https://github.com/videolan/vlc/commit/1d4af114ae2adcac3e351b7e0163076235115286
videolan/vlc,https://github.com/videolan/vlc,81d88be,Ayush Dey,2025-11-18T15:01:44Z,"player: call input_Stop before reporting the stopping state  Ensure that the player notifies the user about the stopping state after the underlying input_thread begins stopping. Also, this is required for the next commit, where the on_stopping_current_media event notification will be moved inside vlc_player_input_HandleState",https://github.com/videolan/vlc/commit/81d88be5a7dd9a8234fe0cd1a0b56916642f4140
videolan/vlc,https://github.com/videolan/vlc,7775fc1,Steve Lhomme,2025-11-26T14:22:38Z,"CI: disable debian-contrib job  The snap package also builds the missing contribs. They are currently the same between the debian-contrib and the snap job, except the snap job also builds live555.",https://github.com/videolan/vlc/commit/7775fc1eaf467d8d1640df3af871e4bbac1c2950
videolan/vlc,https://github.com/videolan/vlc,8be447b,Thomas Guillem,2025-11-28T10:44:46Z,wav: fix invalid PCR when seeking to 0  Don't set the date to VLC_TICK_INVALID when seeking to 0.  This was causing an invalid PCR and a quick EOF. ``` [00007f4780091e20] main input debug: control type=15 [00007f4780091e20] main input debug: control type=3 [00007f4780091e20] main input debug: ES_OUT_RESET_PCR called [00005653d9251a90] [qt] qt generic debug: on_player_buffering [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! ... [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! [00007f4780091e20] main input error: Invalid PCR value in ES_OUT_SET_(GROUP_)PCR ! [00007f4780091e20] main input debug: EOF reached ```,https://github.com/videolan/vlc/commit/8be447b95677c0038413605114b14bcc906c0d04
videolan/vlc,https://github.com/videolan/vlc,0bec04f,Thomas Guillem,2025-11-28T10:05:20Z,decoder: fix possible and recent drained miss  Regression from 5eb0c9c48312bfb57bdf174c071a7f984f4ef7fe  `draining` should be checked from `vlc_input_decoder_IsDrainedLocked()`.,https://github.com/videolan/vlc/commit/0bec04f0e10562419cec05cddfc75ae3fb8f29d0
videolan/vlc,https://github.com/videolan/vlc,3156e78,Thomas Guillem,2025-11-28T04:18:58Z,test: add checkplayer rules  To make and run all player tests,https://github.com/videolan/vlc/commit/3156e78b59582ff3d54275718b010aa1e3d06410
videolan/vlc,https://github.com/videolan/vlc,55329bd,Thomas Guillem,2025-11-26T16:48:15Z,"test: player: split all tests  Move each tests in a separate file/program.   - This will make debugging from the CI easier.  - This will allow running player tests in parallel  - This will fix timeout will one very long test, that could last more    than 10 seconds  - This will allow adding more tests, that could take more time  Fixes #27105",https://github.com/videolan/vlc/commit/55329bd5a01d77cbf83e8daa08969d067b6f7eb6
videolan/vlc,https://github.com/videolan/vlc,993a1bd,Thomas Guillem,2025-11-27T08:02:28Z,"test: player: split code, add modules.c  To ease test split in a future commit.  No functional changes.  Refs #27105",https://github.com/videolan/vlc/commit/993a1bde7d5980173ac9046523bf9cc8ed1be87d
videolan/vlc,https://github.com/videolan/vlc,9645376,Thomas Guillem,2025-11-27T08:00:28Z,"test: player: split code, add timers.h  To ease test split in a future commit.  No functional changes.  Refs #27105",https://github.com/videolan/vlc/commit/96453769428731538cf18135b2f47e3b06044df4
videolan/vlc,https://github.com/videolan/vlc,1d808e1,Thomas Guillem,2025-11-27T07:56:04Z,"test: player: split code, add common.h  To ease test split in a future commit.  No functional changes.  Refs #27105",https://github.com/videolan/vlc/commit/1d808e109c4b9722786b0ce90c02e6f65adc91f8
videolan/vlc,https://github.com/videolan/vlc,45daec8,Thomas Guillem,2025-11-27T08:48:11Z,test: player: run test_init() from ctx_init()  This will save one test_init() line in upcoming split player tests.  Refs #27105,https://github.com/videolan/vlc/commit/45daec8d8270b2c9e2e415e47abdef50b26528a2
videolan/vlc,https://github.com/videolan/vlc,03ac251,Thomas Guillem,2025-11-27T08:46:54Z,test: player: remove optimisation  This won't be possible when player tests will be split into several programs.  Refs #27105,https://github.com/videolan/vlc/commit/03ac251f66ee42462e62ed07f29d95118f427a52
videolan/vlc,https://github.com/videolan/vlc,608a1d9,Thomas Guillem,2025-11-27T05:08:56Z,test: player: re-indent after the previous commit  No functional changes.  Refs #27105,https://github.com/videolan/vlc/commit/608a1d9ef65faf7ef1d146d0f8b28a16dc478567
videolan/vlc,https://github.com/videolan/vlc,1b4fafd,Thomas Guillem,2025-11-27T05:06:16Z,test: player: use a flag to test the monotonic clock  And not a specific test/define  Refs #27105,https://github.com/videolan/vlc/commit/1b4fafd4fc97ba0edc9263d1d0ad08b403bcbba2
videolan/vlc,https://github.com/videolan/vlc,310b668,Pierre Lamot,2025-11-24T10:11:11Z,qt: store playlist item duration as VLCDuration,https://github.com/videolan/vlc/commit/310b6683039d62a3577f549196de0fdd1ecb9513
videolan/vlc,https://github.com/videolan/vlc,556b217,Pierre Lamot,2025-11-24T10:10:17Z,qt: add arithmetic operators to VLCDuration,https://github.com/videolan/vlc/commit/556b217f50d9ae13df6cb3ab7dc5e8afd01e3568
videolan/vlc,https://github.com/videolan/vlc,a25dc91,Pierre Lamot,2025-11-20T15:48:12Z,qt: distinguish invalid durations,https://github.com/videolan/vlc/commit/a25dc910e91bd80c7975f6866e18e66f8a697562
videolan/vlc,https://github.com/videolan/vlc,f65deb4,Pierre Lamot,2025-11-20T15:45:19Z,qt: don't return invalid time/duration as subSecond/subHour,https://github.com/videolan/vlc/commit/f65deb4fbf660e4f27b20de885d14d1bdd5a2faf
videolan/vlc,https://github.com/videolan/vlc,342abe8,Thomas Guillem,2025-06-19T08:30:00Z,"vout: ""fps"" filter should be static  Fixes the following runtine warning: ""Unsupported timestamp modifications done by chain_interactive""  As a result, pictures are skipped for real when decreasing fps.",https://github.com/videolan/vlc/commit/342abe8c6794332b4ae3440f4bd2428d760ded74
videolan/vlc,https://github.com/videolan/vlc,fcd6fae,Thomas Guillem,2025-06-19T08:28:35Z,vout: replace multiple strcmp with a bsearch,https://github.com/videolan/vlc/commit/fcd6fae769a4fbeca6c3bc510b5d16a21edab380
videolan/vlc,https://github.com/videolan/vlc,c18888e,Thomas Guillem,2025-11-27T16:22:42Z,vout: fix data-race with decoder_fifo  Allocate `decoder_fifo` from Create to avoid a data-race between `vout_IsEmpty()` and `vout_Start()`.  ``` WARNING: ThreadSanitizer: data race (pid=1391582)   Read of size 8 at 0x726000010360 by thread T205:     #0 vout_IsEmpty ../../src/video_output/video_output.c:286 (libvlccore.so.9+0xba067) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #1 vlc_input_decoder_IsDrainedLocked ../../src/input/decoder.c:2496 (libvlccore.so.9+0x65518) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #2 vlc_input_decoder_IsDrained ../../src/input/decoder.c:2506 (libvlccore.so.9+0x65e79) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #3 EsOutDestroyDecoder ../../src/input/es_out.c:2459 (libvlccore.so.9+0x757af) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #4 EsOutUnselectEs ../../src/input/es_out.c:2581 (libvlccore.so.9+0x75981) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #5 EsOutProgramSelect ../../src/input/es_out.c:1469 (libvlccore.so.9+0x75dd0) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #6 EsOutVaControlLocked ../../src/input/es_out.c:3536 (libvlccore.so.9+0x79556) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #7 EsOutControl ../../src/input/es_out.c:4061 (libvlccore.so.9+0x79f2a) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #8 es_out_in_vaControl ../../src/input/es_out_timeshift.c:457 (libvlccore.so.9+0x7c337) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #9 es_out_in_Control ../../src/input/es_out_timeshift.c:468 (libvlccore.so.9+0x7c337)     #10 CmdExecuteControl ../../src/input/es_out_timeshift.c:1742 (libvlccore.so.9+0x7c3d7) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #11 ControlLocked ../../src/input/es_out_timeshift.c:668 (libvlccore.so.9+0x7c8bb) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #12 Control ../../src/input/es_out_timeshift.c:740 (libvlccore.so.9+0x7ccee) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #13 es_out_vaControl ../../include/vlc_es_out.h:162 (libvlccore.so.9+0x80614) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #14 es_out_Control ../../include/vlc_es_out.h:171 (libvlccore.so.9+0x80614)     #15 Control ../../src/input/input.c:2127 (libvlccore.so.9+0x86dac) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #16 MainLoop ../../src/input/input.c:753 (libvlccore.so.9+0x897f6) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #17 Run ../../src/input/input.c:414 (libvlccore.so.9+0x899e3) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)    Previous write of size 8 at 0x726000010360 by thread T207:     #0 vout_Start ../../src/video_output/video_output.c:1821 (libvlccore.so.9+0xb97f5) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #1 vout_Request ../../src/video_output/video_output.c:2413 (libvlccore.so.9+0xbc705) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #2 input_resource_RequestVout ../../src/input/resource.c:495 (libvlccore.so.9+0x9f385) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #3 ModuleThread_UpdateVideoFormat ../../src/input/decoder.c:677 (libvlccore.so.9+0x63fb1) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #4 decoder_UpdateVideoOutput ../../src/input/decoder_helpers.c:193 (libvlccore.so.9+0x6808b) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #5 decoder_UpdateVideoFormat ../../src/input/decoder_helpers.c:119 (libvlccore.so.9+0x680cc) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #6 DecodeFrame ../../modules/codec/rawvideo.c:250 (librawvideo_plugin.so+0x1ca2) (BuildId: f2d67b7b24ac9e5127596406c568126f931dc8ca)     #7 DecoderThread_DecodeBlock ../../src/input/decoder.c:1642 (libvlccore.so.9+0x608af) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #8 DecoderThread_ProcessInput ../../src/input/decoder.c:1768 (libvlccore.so.9+0x60d91) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82)     #9 DecoderThread ../../src/input/decoder.c:1882 (libvlccore.so.9+0x61002) (BuildId: 1599d2bb5db736fbd51ed60e006a99dcf851bb82) ```,https://github.com/videolan/vlc/commit/c18888edf0a5214dd1a0b876fb1fbe3bf79431e8
videolan/vlc,https://github.com/videolan/vlc,617cb8a,Marvin Scholz,2025-11-27T02:51:53Z,extras/tools: update meson to 1.9.1,https://github.com/videolan/vlc/commit/617cb8a64d47ccc1f6be2394e8a280988ab4b7bc
videolan/vlc,https://github.com/videolan/vlc,e3353f3,Khalid Masum,2025-11-25T07:10:13Z,codec: webvtt: remove dead code in domnode match attribute  fixes: #29335 (coverity: 1666285)  Co-authored-by: Syed Shams Islam <isyed4916@gmail.com>,https://github.com/videolan/vlc/commit/e3353f3e9155c92d6909d38fe09de5e78ace2a43
videolan/vlc,https://github.com/videolan/vlc,bc676d1,Steve Lhomme,2025-05-19T13:12:50Z,mux: ts: remove unused variable,https://github.com/videolan/vlc/commit/bc676d12933885b8ca7e4a27c4bc86c0978ae169
videolan/vlc,https://github.com/videolan/vlc,0b3716b,Steve Lhomme,2025-05-16T11:20:02Z,mux: mp4: fix unused variable warning,https://github.com/videolan/vlc/commit/0b3716b05ac7755918006be9443c0981efbe4ae1
videolan/vlc,https://github.com/videolan/vlc,46c628f,Steve Lhomme,2025-05-19T12:08:21Z,stream_output: simplify test to find the earliest dts to mux,https://github.com/videolan/vlc/commit/46c628ff3c8a70d9d4cc8b35a3e466015aff3fc6
videolan/vlc,https://github.com/videolan/vlc,d7fa834,Steve Lhomme,2025-05-19T13:21:40Z,libvlccore: add missing vlc_fifo_Held  Missing from 322ea200acbca4cf8e11bdc277b442898b77c749,https://github.com/videolan/vlc/commit/d7fa8345fb800a97398fc1c925f5af1447e98f47
videolan/vlc,https://github.com/videolan/vlc,f6fd327,Steve Lhomme,2025-10-07T11:28:14Z,configure: use AX_APPEND_COMPILE_FLAGS to check each fomit-frame-pointer check,https://github.com/videolan/vlc/commit/f6fd3272db7ca3ec0d57bcefe665b7927ae101bc
