项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
videolan/vlc,https://github.com/videolan/vlc,efc9fe5,Steve Lhomme,2025-10-07T11:28:01Z,configure: use AX_APPEND_COMPILE_FLAGS to check each funroll-loops check,https://github.com/videolan/vlc/commit/efc9fe512b4c5fcd09015f474f9b7885b46f71e0
videolan/vlc,https://github.com/videolan/vlc,4174da7,Thomas Guillem,2025-11-24T09:58:40Z,"clock: fix resume from pause + reset  Reset the pause_date on reset/flush, so save the paused state in a new variable.  Fixes #29468",https://github.com/videolan/vlc/commit/4174da77cfa04d3c653e9e533ae1a0aefa4d57d6
videolan/vlc,https://github.com/videolan/vlc,5075dc5,Claudio Cambra,2025-11-26T19:16:24Z,macosx: Fix path control height on Tahoe  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/5075dc59a8e0bd3d406e80def9b00867a39f85b4
videolan/vlc,https://github.com/videolan/vlc,e7f8c4a,Claudio Cambra,2025-11-26T17:46:46Z,macosx: Avoid race condition on set/get of self.collectionArray in VLCLibraryHomeViewVideoContainerViewDataSource  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/e7f8c4a35add4d93fb7062324fdb244e91ea9445
videolan/vlc,https://github.com/videolan/vlc,75c26b9,Tristan Matthews,2025-11-27T01:52:31Z,access/v4l2: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/75c26b9fde45a72562bbf6747f40b26bef946419
videolan/vlc,https://github.com/videolan/vlc,506fddb,Tristan Matthews,2025-11-27T01:42:49Z,srt: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/506fddb61705ca1f2d912423005cb24832e4ff62
videolan/vlc,https://github.com/videolan/vlc,c74d6e6,Tristan Matthews,2025-11-27T01:41:53Z,pulse: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/c74d6e604115476afee7b0d94a7968515e52272a
videolan/vlc,https://github.com/videolan/vlc,81755d0,Tristan Matthews,2025-11-27T01:40:09Z,access: pipewire: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/81755d0ba877483227b59fc31277b0d05be14c81
videolan/vlc,https://github.com/videolan/vlc,ad337f2,Tristan Matthews,2025-11-27T01:39:02Z,access: http: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/ad337f2bf05990cd082f51fa3a0f28f40410f39a
videolan/vlc,https://github.com/videolan/vlc,785c8e6,Tristan Matthews,2025-11-27T01:33:27Z,access: dtv: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/785c8e6b59a3222ece6b3ccb2c32c9b0cafd6841
videolan/vlc,https://github.com/videolan/vlc,5cba57f,Tristan Matthews,2025-11-27T01:17:37Z,bdagraph: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/5cba57f98d90dd9a20f8b2c94c408b17b5745a9b
videolan/vlc,https://github.com/videolan/vlc,4390552,Tristan Matthews,2025-11-27T01:16:50Z,alsa: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/4390552706eed93efae1e3155c5b26b369ae91ca
videolan/vlc,https://github.com/videolan/vlc,ff3b751,Steve Lhomme,2025-11-26T08:43:33Z,qt: add test link args to Qt tests  Otherwise they fail to link for Windows builds.,https://github.com/videolan/vlc/commit/ff3b751173f3eb9687661318b932433c005bcaf8
videolan/vlc,https://github.com/videolan/vlc,461f77f,Steve Lhomme,2025-11-26T08:42:58Z,tests: meson: allow setting extra link_args,https://github.com/videolan/vlc/commit/461f77f599ddafbfc6f829f8cf4122194ac4f2e0
videolan/vlc,https://github.com/videolan/vlc,9f12ea1,Steve Lhomme,2025-11-26T08:06:49Z,contrib: qt: enable QtTest in our own build  This should have no impact on the release builds.,https://github.com/videolan/vlc/commit/9f12ea18a40b3a9582342206dfab783b3be003a1
videolan/vlc,https://github.com/videolan/vlc,925cf7f,Claudio Cambra,2025-11-26T15:36:11Z,macosx: Implement library item presentation for collection view in VLCLibraryVideoViewController  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/925cf7fd8ea94d39e01b1aedd04138f7348ec575
videolan/vlc,https://github.com/videolan/vlc,95d89e7,Steve Lhomme,2025-11-26T14:06:02Z,contrib: libarchive: update to 3.8.3  Fixes some security issues and bugs [^1].  [^1]: https://github.com/libarchive/libarchive/releases/tag/v3.8.3,https://github.com/videolan/vlc/commit/95d89e739a4d514f455cef4d77d644361007bd81
videolan/vlc,https://github.com/videolan/vlc,15449b6,Steve Lhomme,2025-11-17T14:59:04Z,qt: mlplaylistlistmodel: don't do requested transaction if another one is processing  It looks more like a failure that way.,https://github.com/videolan/vlc/commit/15449b6861dcf137be2284910621eca2567df807
videolan/vlc,https://github.com/videolan/vlc,0c10053,Noah Davis,2025-11-27T10:58:09Z,Add SRT listener mode to SRT input access module,https://github.com/videolan/vlc/commit/0c100530542ccbaee72180bc380a31eccd3bda54
videolan/vlc,https://github.com/videolan/vlc,82db8c4,Thomas Guillem,2025-11-18T14:56:31Z,"es_out: don't flush decoders if drained  As the doc says:  ""The instance must have been drained using vlc_input_decoder_Drain() or flushed using vlc_input_decoder_Flush() after any previous call to vlc_input_decoder_Decode() before calling the destructor.""  This will allow not flushing outputs when doing gapless transition.  Fixes #28463",https://github.com/videolan/vlc/commit/82db8c43c1433ef26e1f27cd85cb54d4285135db
videolan/vlc,https://github.com/videolan/vlc,bd68f98,Thomas Guillem,2025-11-25T05:29:43Z,es_out: use vlc_input_decoder_IsDrained() when applicable,https://github.com/videolan/vlc/commit/bd68f98920acb1ad2fe62ee26c6e9da7b41905ec
videolan/vlc,https://github.com/videolan/vlc,5eb0c9c,Thomas Guillem,2025-11-25T05:28:09Z,decoder: move draining check  No functional changes as IsDrained() is only used by IsEmpty() internally.,https://github.com/videolan/vlc/commit/5eb0c9c48312bfb57bdf174c071a7f984f4ef7fe
videolan/vlc,https://github.com/videolan/vlc,ef85344,Thomas Guillem,2025-11-25T05:23:53Z,"decoder: add vlc_input_decoder_IsDrained()  Polling is still ugly, but I don't think it's wise to change this behavior in vout and aout for now.",https://github.com/videolan/vlc/commit/ef85344c0963451a4c20dc39f824b85d37e7f329
videolan/vlc,https://github.com/videolan/vlc,fd3b0b3,Claudio Cambra,2025-11-25T14:49:10Z,macosx: Remove extension loading from VLCMainMenu  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/fd3b0b3ec5e7c4472c7894ea64a9cdfa0676bab6
videolan/vlc,https://github.com/videolan/vlc,1f18f88,Claudio Cambra,2025-11-25T14:48:38Z,macosx: Autoload extensions on init of VLCExtensionsManager if the preference is set  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/1f18f88a54df1a8757f9ba07cff689aeeb7b06b0
videolan/vlc,https://github.com/videolan/vlc,a6669dc,Claudio Cambra,2025-11-25T14:48:10Z,macosx: Implement preference for autoloading extensions  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/a6669dc77c3d6cdb404a2595ced53889687c49bb
videolan/vlc,https://github.com/videolan/vlc,ba4c434,Steve Lhomme,2025-11-13T13:41:35Z,qt: threadrunner: constify internal variables of RunOnThreadRunner,https://github.com/videolan/vlc/commit/ba4c434b280a8949a770e5b886c74365d6ae7e10
videolan/vlc,https://github.com/videolan/vlc,3e607b8,Steve Lhomme,2025-11-17T12:24:31Z,qt: medialib: avoid including unused QVariant,https://github.com/videolan/vlc/commit/3e607b82ff08ccd6dc9d48ca4f3499f22942fce3
videolan/vlc,https://github.com/videolan/vlc,c6431fc,Steve Lhomme,2025-11-17T12:23:03Z,qt: medialib: avoid including QQmlEngine all the time,https://github.com/videolan/vlc/commit/c6431fc7f574413c554c8e4933760827823fb594
videolan/vlc,https://github.com/videolan/vlc,80965a5,Steve Lhomme,2025-11-25T12:49:12Z,qt: don't moc mlmedia.hpp,https://github.com/videolan/vlc/commit/80965a58cfc6c27fb905660e67e7fbb914039056
videolan/vlc,https://github.com/videolan/vlc,a791a7a,Steve Lhomme,2025-11-13T12:47:48Z,qt: fix typo,https://github.com/videolan/vlc/commit/a791a7adfda0e8c3925c72faa8de31ba0f647a82
videolan/vlc,https://github.com/videolan/vlc,05f437f,Claudio Cambra,2025-11-18T13:55:34Z,macosx: Add VLCLibraryAudioGroupTableHeaderCell  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/05f437f98ec2b830315fe11e837049c227bf3662
videolan/vlc,https://github.com/videolan/vlc,f04b622,Claudio Cambra,2025-11-16T18:43:16Z,macosx: Use an NSGlassEffectView for the audio group table header view on macOS 26  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/f04b622e47390177a84bc3e1704b62a4f840d7e7
videolan/vlc,https://github.com/videolan/vlc,7b41877,Claudio Cambra,2025-11-15T17:16:42Z,macosx: Configure audio group table header view and delegation for it in VLCLibraryAudioViewController  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/7b4187743cd3eb164543c655544ea9c5747de9fd
videolan/vlc,https://github.com/videolan/vlc,c5f3775,Claudio Cambra,2025-11-15T17:15:45Z,macosx: Add a audio group table header view  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/c5f377598e525172ded0558707c7d9861be672c8
videolan/vlc,https://github.com/videolan/vlc,ce3ffce,Claudio Cambra,2025-11-15T09:23:37Z,macosx: Add new header delegate property to audio data source  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/ce3ffce98ec8e8401742d6e7a196180f6601b0bc
videolan/vlc,https://github.com/videolan/vlc,47ca518,Claudio Cambra,2025-11-15T17:46:07Z,macosx: Add VLCLibraryAudioDataSourceHeaderDelegate  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/47ca518674a2e3e616bb31de5f563513ce76c3cb
videolan/vlc,https://github.com/videolan/vlc,31b9abc,Fatih Uzunoglu,2025-11-19T15:10:36Z,"qt: do not signal current item change unnecessarily in `PlaylistController` #2  This was missed in 776121f3 because I thought, as the callback name implied, it would be called when the current item changed so checking if the current item changed would be redundant. However, the callback is actually for current index change, so we also have to compare the current item there before signalling the change to prevent unnecessarily signalling the change.",https://github.com/videolan/vlc/commit/31b9abc49c938252c24c05871468df5444ea4bed
videolan/vlc,https://github.com/videolan/vlc,8dd97ec,Fatih Uzunoglu,2025-11-19T15:04:49Z,qt: rename playlist current item change callback in `PlaylistController`,https://github.com/videolan/vlc/commit/8dd97ec29f01ea95be44a3b9f70579d16d1fe4d6
videolan/vlc,https://github.com/videolan/vlc,de6a6b6,Pierre Lamot,2025-11-21T12:42:00Z,qt: open an error dialog when saving metadata fails,https://github.com/videolan/vlc/commit/de6a6b6e29afe5b3cf79f02483c24aa12baa9b24
videolan/vlc,https://github.com/videolan/vlc,019f945,Pierre Lamot,2025-11-21T12:40:02Z,meta: return a failure if no meta writer module is found in input_item_WriteMeta,https://github.com/videolan/vlc/commit/019f945eedd3690406eace4222b4a5c5425dad72
videolan/vlc,https://github.com/videolan/vlc,0b2f6fe,Claudio Cambra,2025-11-21T07:06:22Z,macosx: Check for numberOfAudioDevices below 0  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/0b2f6feffc77f202389bd50654df65fb7bca45e6
videolan/vlc,https://github.com/videolan/vlc,f16cf31,Claudio Cambra,2025-11-20T14:09:21Z,macosx: Fix compile warnings in VLCMainMenu  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/f16cf314d3cedf89e09643ada49c1a86e6e7452c
videolan/vlc,https://github.com/videolan/vlc,2a8cd6c,Claudio Cambra,2025-11-20T14:07:17Z,macosx: Fix compile warnings in VLCMain  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/2a8cd6c14919a3b42c6ee2daf2d3c6916a9fd3c9
videolan/vlc,https://github.com/videolan/vlc,e2a8f71,Claudio Cambra,2025-11-20T14:06:50Z,macosx: Fix compile warnings in VLCLibraryAudioViewController  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/e2a8f7196d9073e64f3f1fc0dcedcfe68caa624c
videolan/vlc,https://github.com/videolan/vlc,04fbb0d,Claudio Cambra,2025-11-20T14:06:22Z,macosx: Fix compile warnings in VLCLibraryAlbumTableCellView  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/04fbb0da879ffd6338e25c149439e1f34f511b70
videolan/vlc,https://github.com/videolan/vlc,6bf4b94,Claudio Cambra,2025-11-20T13:51:26Z,macosx: Fix compile warnings in VLCLbraryCollectionViewFlowLayout  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/6bf4b9406aada0455e74505aa05197ad1375f126
videolan/vlc,https://github.com/videolan/vlc,f46a07c,Claudio Cambra,2025-11-20T13:08:59Z,macosx: Unify properties used to indicate if the library window is actively presenting video playback  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/f46a07c976b5a1023eef27ba321779079fb5dfe5
videolan/vlc,https://github.com/videolan/vlc,eb40b72,Claudio Cambra,2025-11-20T10:47:51Z,macosx: Fix currently playing song's table view items (within album table view item's table views) losing boldness  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/eb40b72d6d60ea6de35f8c46506725af118ed6a3
videolan/vlc,https://github.com/videolan/vlc,3bf92cc,Pierre Lamot,2025-11-19T14:21:26Z,test: add test for rbga picture format,https://github.com/videolan/vlc/commit/3bf92cc6c756abcc5ad43c59382a0deb2ec39cf5
videolan/vlc,https://github.com/videolan/vlc,dfecd32,Pierre Lamot,2025-11-19T14:20:26Z,lib: picture: add rgba format,https://github.com/videolan/vlc/commit/dfecd32a5c01cffde6a33ae64f693d74a72dbe21
videolan/vlc,https://github.com/videolan/vlc,03de193,Pierre Lamot,2022-01-06T14:20:19Z,ci: re-enable building snap package,https://github.com/videolan/vlc/commit/03de19324f58ee8e2efa8c8a408d7c43848b8794
videolan/vlc,https://github.com/videolan/vlc,eee199b,Pierre Lamot,2022-01-06T14:20:19Z,snap: update to core22 and make it compatible with snapcraft 8,https://github.com/videolan/vlc/commit/eee199bd1c55e0b680d91b78d247ef72b6df9a97
videolan/vlc,https://github.com/videolan/vlc,b43e610,Pierre Lamot,2025-10-28T10:40:48Z,contrib: protobuf: prioritize internal include path over zlib include directories,https://github.com/videolan/vlc/commit/b43e610586f8d20ea007ea5d963e50a2fd3bc8ed
videolan/vlc,https://github.com/videolan/vlc,c18c26a,Marvin Scholz,2025-11-18T16:24:38Z,"apple: build.sh: always set target through compiler argument  Even when linking we should use the -m<os>-version-min argument and let the compiler set the proper low-level linker arguments instead of second-guessing it, and getting it wrong in cases like when building for aarch64 targeting 10.11, which never existed. Letting the compiler handle this will result in the proper outcome:   ld [...] -arch arm64 -platform_version macos 11.0.0 26.1",https://github.com/videolan/vlc/commit/c18c26a9672020c99c8c7ebe46af80d185152bb1
videolan/vlc,https://github.com/videolan/vlc,8fa19d7,Thomas Guillem,2025-11-19T08:24:21Z,"decoder: use an union for video/audio/spu  Make the structure a little more readable.  Every union variables are read after an es cat check, or from a es specific callback. I added an assert on es cat from these callbacks.",https://github.com/videolan/vlc/commit/8fa19d7c7dcdfa28e22cd84913ae7acec5b4c3bd
videolan/vlc,https://github.com/videolan/vlc,ea392ee,François Cartegnie,2025-11-07T14:44:46Z,codec: webvtt: fix line/position alignment,https://github.com/videolan/vlc/commit/ea392ee93bc652a1bcb399d989e2b169a68fbe1a
videolan/vlc,https://github.com/videolan/vlc,67deae2,Pierre Lamot,2025-11-13T14:38:05Z,qt: set in DComp compositor in failed state after unloadGUI has been called  we expect the compositor to not use mainCtx after unloadGUI has been called https://code.videolan.org/videolan/vlc/-/tree/2101c1258b171a75178e19a3f8bc1c6bab4000cf/modules/gui/qt/qt.cpp#L1191  But the setup phase is triggered asynchronously once the first frame renders. So we can skip the setup phase once in unloadGUI as we know we won't show the UI,https://github.com/videolan/vlc/commit/67deae26cf882567629385d8b4f57b6076ad4ed8
videolan/vlc,https://github.com/videolan/vlc,8039759,Claudio Cambra,2025-11-18T16:22:23Z,macosx: Fix deadlock when playqueue playback finishes  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/80397597e90c829557cdf5fe2804e2c8e78977d7
videolan/vlc,https://github.com/videolan/vlc,aac4b53,Tristan Matthews,2025-11-18T17:09:41Z,demux: playlist: dvb: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/aac4b531297c809d63ecb6e685159f8ed583bc44
videolan/vlc,https://github.com/videolan/vlc,46d6b0c,Tristan Matthews,2025-11-18T17:05:34Z,codec: uleaddvaudio: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/46d6b0cae51bf51a4974e2ef18f27cb7625f57e3
videolan/vlc,https://github.com/videolan/vlc,2c871a9,Tristan Matthews,2025-11-18T16:58:37Z,codec: mpg123: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/2c871a9f32b59770db237c99c4bec01a56f78b39
videolan/vlc,https://github.com/videolan/vlc,dd60254,Tristan Matthews,2025-11-18T16:57:16Z,avcodec: encoder: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/dd60254b8cd73672dab5ae509a7cf2ed8ed77f8d
videolan/vlc,https://github.com/videolan/vlc,2c5a961,Tristan Matthews,2025-11-18T16:53:27Z,demux: wav: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/2c5a9619912a148a963f70cccb9f96f718858f81
videolan/vlc,https://github.com/videolan/vlc,bdb5e1e,Tristan Matthews,2025-11-18T16:52:04Z,demux: ogg: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/bdb5e1ec58a8d277f7b159e89a3c3a69df192cb8
videolan/vlc,https://github.com/videolan/vlc,efebed8,Tristan Matthews,2025-11-18T16:49:48Z,codec: x264: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/efebed82533fb926458e2efef1faabbf4628be54
videolan/vlc,https://github.com/videolan/vlc,afd640e,Khalid Masum,2025-11-13T15:06:38Z,"extras: tools: bootstrap: Do not add xz when tar is needed  We already do that in tools.mak. Moreover, it causes two xz targets to be created in the Makefile.",https://github.com/videolan/vlc/commit/afd640e96ff2d0b8d8472d351d8adc7852828f0b
videolan/vlc,https://github.com/videolan/vlc,50466f4,Khalid Masum,2025-11-13T16:56:59Z,extras: tools: remove unnecessary xz dependency  tar depends on xz anyway.,https://github.com/videolan/vlc/commit/50466f4adf2aff4599deec9a520f7346807b7a9c
videolan/vlc,https://github.com/videolan/vlc,85655ed,Khalid Masum,2025-11-13T16:56:16Z,extras: tools: bootstrap: rework makefile generation  Make sure all the targets are touched to stop unnecessary rebuilding.,https://github.com/videolan/vlc/commit/85655ed9d621ff8c82e85a6223e53206d13704a1
videolan/vlc,https://github.com/videolan/vlc,65f66c8,Tristan Matthews,2025-11-17T17:45:36Z,"contrib: dav1d: update to 1.5.2  ""1.5.2 is a minor release of dav1d, focusing on minor speed optimizations, reduce code size and other small fixes on tools and compilation""",https://github.com/videolan/vlc/commit/65f66c82bf35571e6096a434a0015b0ccc01ec5f
videolan/vlc,https://github.com/videolan/vlc,188aa5d,Steve Lhomme,2025-11-17T11:17:34Z,"contrib: soxr: fix usage of libavutil tx  It requires aligned buffers, so we use the libavutil allocators as the original code.  And the stride is always sizeof(float).",https://github.com/videolan/vlc/commit/188aa5dc7d435fbbf5cdb6addae86afd99cc17d7
videolan/vlc,https://github.com/videolan/vlc,2f7222b,Marvin Scholz,2025-09-19T15:25:49Z,modules: xcb: silence unused variable warning without xkb-common,https://github.com/videolan/vlc/commit/2f7222ba64e5118518cacb5917b61a69dc4842b2
videolan/vlc,https://github.com/videolan/vlc,5b1e978,Marvin Scholz,2025-09-19T15:23:44Z,modules: pva: do not read possibly uninitialized memory,https://github.com/videolan/vlc/commit/5b1e9782754544cc6b672e873b49fd07c10fad8b
videolan/vlc,https://github.com/videolan/vlc,44a8d6c,Marvin Scholz,2025-09-19T15:15:31Z,modules: xcb: silence unused variables warnings,https://github.com/videolan/vlc/commit/44a8d6c5d195894f72056e377fbdf6515c624502
videolan/vlc,https://github.com/videolan/vlc,247f5ec,Marvin Scholz,2025-09-19T14:56:34Z,modules: vpx: ensure thread count can't be negative  Also resolves a warning about type conversion in the ternary and avoid evaluating vlc_GetCPUCount twice.,https://github.com/videolan/vlc/commit/247f5ecc77a28a5709f97bbf735f39dbd74f36ae
videolan/vlc,https://github.com/videolan/vlc,e3164ea,Marvin Scholz,2025-09-19T14:45:38Z,"modules: aiff: rename and use array init for chunk id  Rename psz_name to chunk_id as clearly this is not a pointer to a zero terminated string. Also use an array initializer instead of a string literal, as we do not expect it to be NUL terminated.",https://github.com/videolan/vlc/commit/e3164ea115137e3295261de6b144be4b4d986a15
videolan/vlc,https://github.com/videolan/vlc,fc831ab,Marvin Scholz,2025-09-19T14:38:12Z,modules: rtp: use uint_fast8_t for the loop variable as well,https://github.com/videolan/vlc/commit/fc831ab558147d6f82d6a1a28cfe681486b3c5e4
videolan/vlc,https://github.com/videolan/vlc,67ea40c,Marvin Scholz,2025-09-19T14:27:48Z,modules: rtp: use array initializer for hex chars  This buffer is not used as a string so does not need to be NUL terminated.,https://github.com/videolan/vlc/commit/67ea40c62439b68c56a70cd0650b7f0beef4b03b
